"V","ZA07","Standardorder"
"C","ZA22","Termín.zakáz."
"2","UPRR","สินค้าส่งคืนหลัก"
"L","ZORD","Zlec. term."
"I","L2WT","Valore rich.addebito"
"V","ZA08","Standardorder"
"P","EDKO","Correção PS"
"R","ZSE1","Сервисн.процесс-CRM"
"C","ZA23","Termín.zakáz."
"L","ZOWP","Zlec. term."
"I","LA","Ritiro vuoti"
"2","UUPR","New Parts Returns"
"P","ETO1","ETO: Cotar"
"C","ZA24","Termín.zakáz."
"R","ZSEA","Возврат"
"V","ZA09","Standardorder"
"F","LZM","Prog. liv. avc ordre"
"L","ZPBO","ŻądFaktKorPlus"
"I","LK","Piano cons. FSE"
"P","ETO2","Cotação"
"C","ZA25","Termín.zakáz."
"V","ZA10","Standardorder"
"2","WA","แง่มูลค่าส/ญ"
"F","LZS","PL pour PNC avec CF"
"L","ZPSO","Zlec. term."
"P","G2","Ped.nota crédito"
"I","LN","Ult.add.vuoti a rend"
"R","ZSEM","Сервисн.процесс-CRM"
"C","ZA26","Termín.zakáz."
"V","ZA11","Standardorder"
"2","WK1","มูลค่าส/ญ-การสร้าง"
"L","ZPSQ","Oferta"
"P","G2WT","Val.solic.nota créd."
"I","LP","Piano di consegna"
"F","MAKO","Correct. ordre livr."
"R","ZSJ1","Запрос"
"V","ZA12","Standardorder"
"L","ZQ01","Pilne zlecenie"
"I","LV","Rich. fattura Contr."
"2","WK2","มูลค่าส/ญแง่ส/ค"
"P","GA2","Sol.nota de crédito"
"F","MV","Contrat Location"
"L","ZQBV","Sprz. gotów."
"V","ZA13","Standardorder"
"R","ZSJ2","Предложение - проект"
"5","ZAD2","A&D Proposal"
"I","LZ","Piano cons.con ord."
"P","GCTA","Ordem standard"
"F","NL","Livraison réappro."
"L","ZQT","Oferta"
"V","ZA14","Standardorder"
"5","ZAD3","A&D Contract"
"I","LZM","PianoCons.con OrdCon"
"P","GK","Contrato de grupo"
"2","WMPP","จำนวนผลิตภัณฑ์ WM"
"R","ZSMO","Стандартный заказ"
"F","ODOE","Cde client standard"
"L","ZQT1","Oferta"
"5","ZAD4","A&D Order"
"P","GPOR","Ordem standard"
"I","LZS","PC per pr.accr.c.fat"
"V","ZA15","Standardorder"
"R","ZSO5","Стандартный заказ"
"L","ZRE","Zwrot"
"F","ODOT","Cde client standard"
"5","ZAD5","Maintenance Service"
"2","WV","บริการและบำรุงรักษา"
"I","MAKO","Corr. ordine cons."
"P","GTPO","Ordem standard"
"V","ZA16","Standardorder"
"L","ZRES","Zwrot"
"F","ODOU","Cde client standard"
"R","ZSP","Заказ/НемедлПоставка"
"I","MV","Contr. loc."
"5","ZAG","Sample quot. SCM650"
"V","ZA17","Standardorder"
"P","HT01","Ordem standard"
"L","ZRR","ZlecTerm (VMI)"
"2","YBO1","ใบสั่งมาตรฐาน"
"F","ORB","Ordre standard BR"
"I","NL","Cons. riapprovv."
"5","ZAG1","Quotation ( / Order)"
"R","ZSP0","SP: Service order"
"V","ZA18","Standardorder"
"L","ZRRD","Zlec. term."
"P","IOT","Ordem standard"
"F","OTTL","Cde client standard"
"I","ODOE","Ordine standard"
"2","YOR","ใบสั่งมาตรฐาน"
"V","ZA19","Standardorder"
"L","ZRRO","Zlec. term."
"R","ZSP1","SP: Service order"
"5","ZAPO","APO Standard Order"
"P","ISBR","Ordem standard"
"I","ODOT","Ordine standard"
"F","PHTA","Cde client standard"
"2","YPO","ใบสั่งมาตรฐาน"
"L","ZRUS","Pilne zlecenie"
"R","ZSP2","SP: Service order"
"5","ZAT","Ret.Pckgng Pickup-US"
"I","ODOU","Ordine standard"
"F","PLPA","Listes recensemt dde"
"V","ZA20","Standardorder"
"P","ISCC","ReclamQuímIS"
"L","ZSAA","Zlec. term."
"5","ZBD","Terminski nalog"
"R","ZSP3","SP: Service order"
"2","YSQ7","ใบเสนอราคา"
"I","OTTL","Ordine standard"
"V","ZA21","Standardorder"
"P","ISLA","Ordem standard"
"L","ZSBC","Zlec. term."
"F","PLPR","Listes rec. retours"
"L","ZSC7","Serwis i utrz."
"P","ISLB","Ordem standard"
"5","ZBF1","Billing Framework"
"V","ZA22","Standardorder"
"I","PHTA","Ordine standard"
"2","YSQ9","ใบเสนอราคา"
"R","ZSP4","Стандартный заказ"
"F","PLPS","Listes rec. annul."
"L","ZSDI","Zlec. term."
"P","ISLR","Ordem standard"
"I","PLPA","ListePazientiRepRich"
"V","ZA23","Standardorder"
"5","ZBR2","SP Debit Memo Req."
"F","PS0","PS : offre"
"R","ZSP5","Запрос дебетования"
"L","ZSDQ","Oferta"
"2","ZBD","ใบสั่งมาตรฐาน"
"I","PLPR","ListePazientiRepRest"
"P","ISPO","Ordem standard"
"F","PS1","PS : ordre"
"V","ZA24","Standardorder"
"5","ZBV","Factory Sales"
"L","ZSEA","Zwrot"
"R","ZSP6","Стандартный заказ"
"I","PLPS","ListePazientiRepSt."
"P","KA","Recolha arts.consig."
"F","PS2","PS : dde facturation"
"5","ZC01","SP Contract"
"V","ZA25","Standardorder"
"L","ZSJ1","Zapyt. ofert."
"2","ZCPO","ใบสั่งมาตรฐาน (VMI)"
"I","PV","Proposta posizione"
"P","KAZU","RetMercConsFornComp."
"F","PV","Proposition de poste"
"R","ZSP7","Запрос дебетования"
"5","ZC02","Std. RevRec Contract"
"V","ZA26","Standardorder"
"I","RA","Ordine riparazione"
"L","ZSJ2","Oferta projektu"
"P","KB","Repos.arts.em consi."
"R","ZSPI","IECPP: котировка"
"2","ZDOT","ใบสั่งมาตรฐาน"
"V","ZA27","Standardorder"
"F","RA","Ordre de réparation"
"d","ISLB","Standardni nalog"
"I","RA2","GRA rip. officina"
"L","ZSMO","Zlec. term."
"P","KBB","Cons.preench.BR"
"V","ZA28","Standardorder"
"5","ZCF","Cons. Fill-up Pharma"
"d","ISLR","Standardni nalog"
"L","ZSO5","Zlec. term."
"F","RA2","GRE réparat. atelier"
"V","ZA29","Standardorder"
"R","ZSQ5","Заказ/НемедлПоставка"
"P","KE","Tomada arts.consign."
"5","ZCFP","Pharma CT-ConsFillup"
"d","ISPO","ISA: Host. Ord. Mgm."
"I","RAS","Servizio di rip."
"L","ZSP","Pilne zlecenie"
"2","ZDRD","ใบสั่งมาตรฐาน"
"V","ZA30","Standardorder"
"F","RAS","Service réparation"
"P","KEB","Cons.retirada BR"
"R","ZTA","ZTA: станд. заказ"
"5","ZCFT","CTSM - ConsFillup"
"d","KA","Preuzim.konsignacije"
"L","ZSP4","Zlec. term."
"I","RE","Reso"
"F","RCM","PRes/cta.e marc.cdée"
"P","KL","Remessa gratuita"
"V","ZAG","Offert"
"2","ZEXP","ใบส่งสินค้า"
"R","ZTM","Стандартный заказ"
"5","ZCP4","CP Complaint CRM"
"L","ZSP5","ŻądFaktKorPlus"
"I","RE2","Gest. resi ampliata"
"d","KAZU","Konsign.preuz.DobKom"
"V","ZAPO","Standardorder"
"P","KM","Contrato em qtd."
"F","RCS","ProRes/cta. f.simple"
"5","ZCPJ","CP JP Standard Order"
"R","ZTSC","Продажи/рекламации"
"2","ZG20","คำขอให้ออกใบลดหนี้"
"L","ZSP6","Zlec. term."
"I","RK","Rich. corr. fattura"
"F","RE","Retours"
"V","ZAT","Hämtning av låneemb."
"d","KB","Popunjav. konsignac."
"P","KN","Rem.posterior grat."
"5","ZCPO","Standard Order (RR)"
"L","ZSP7","ŻądFaktKorPlus"
"I","RM","Ordine cons. reso"
"R","ZTTA","TA: территория (CRM)"
"d","KBB","Cons. fill-up BR"
"F","RE2","Retours étendus"
"P","KR","Devolução consig."
"2","ZGT1","ใบสั่งมาตรฐาน"
"V","ZBD","Standardorder"
"5","ZCPR","CRM Complaints CP"
"L","ZSQ5","Pilne zlecenie"
"I","RTTC","SPE: resi a cliente"
"d","KE","Izdavanje konsignac."
"R","ZUII","Стандартный заказ"
"F","REB","Retour BR NF client"
"P","KRZU","Devol.cons.forn.comp"
"V","ZBF1","Mängdkontrakt"
"L","ZTM","Zlec. term."
"2","ZINS","ใบสอบถามราคา"
"5","ZCRM","CRM Returns"
"F","REPA","CRM Réparation"
"I","RTTR","SPE: revis. resi"
"d","KEB","Cons. withdrawal BR"
"R","ZUN","Кальк. станд. ед."
"P","L2","Pedido nota débito"
"L","ZUII","Zlec. term."
"V","ZC01","Mängdkontrakt"
"5","ZDB","Draft Bill"
"F","RK","Dde correct. facture"
"I","RX2","GRA ord. rip. est."
"2","ZL01","ใบสั่งมาตรฐาน"
"d","KL","Besplatna isporuka"
"P","L2DM","DespPg: SolicNotDéb."
"R","ZUSS","США: заказ клиента"
"L","ZZOR","Zlec. term."
"F","RM","Retour ordre livr."
"5","ZDOT","Terminski nalog"
"V","ZC02","Mängdkontrakt"
"I","RZ","Reso Piano di cons."
"2","ZL20","ใบขอออกใบเพิ่มหนี้"
"L","ZZQT","Oferta"
"P","L2DP","DespPg: SolAdiantam."
"5","ZDRD","Standard Order DRD"
"F","ROB","Retour BR propre NF"
"I","SD2","GRA Cons. gratuita"
"V","ZCF","Påfylln. konsilager"
"R","ZWK1","Ценный контракт-IDES"
"d","KM","Ugovor o količini"
"L","ZZSC","Kontrakt il."
"P","L2WT","Val.solic.nota déb."
"5","ZDRJ","SP-PSJDRmemoReq"
"2","ZORD","ใบสั่งมาตรฐาน"
"F","RTTC","Retours EUS client"
"I","SO","Ord.con cons.imm."
"C","ZA27","Termín.zakáz."
"V","ZCP4","Begäran kreditnota"
"M","01","客戶獨立需求"
"d","KN","Naknad.bespl.ispor."
"5","ZEC1","IECPP: Inquiry"
"R","ZXI","XI: заказ клиента"
"P","LA","Recolha emb.retorn."
"I","TA","Ordine standard"
"F","RTTR","Retours EUS remanuf."
"V","ZCPO","Standardorder (VMI)"
"M","AA","促銷訂單"
"C","ZA28","Termín.zakáz."
"2","ZPSO","ใบสั่งมาตรฐาน"
"d","KR","Vraćanja konsignac."
"F","RX2","GRE ordre rép. ext."
"5","ZEC2","IECPP: Quotation"
"I","TAF","OrdineStandard (FPl)"
"R","ZZOR","SL OC Booking"
"P","LAB","RetirPacVarejo BR"
"V","ZCPR","CRM Reklamation"
"M","AE","服務性訂單的報價"
"C","ZA29","Termín.zakáz."
"5","ZEC3","IECPP: Order"
"d","KRZU","VraćKonsignacKompon"
"2","ZPSQ","ใบเสนอราคา"
"F","RZ","Retours Prog. livr."
"I","TAM","Ordine consegna"
"R","ZZQT","SL OC Quotation"
"V","ZCRM","CRM Retur"
"M","AEBO","標準訂單"
"P","LK","Programa remessas PS"
"C","ZA30","Termín.zakáz."
"5","ZERS","Spare Part Order"
"F","SD2","GRE livr. gratuite"
"d","L2","Zahtev za zaduženje"
"I","TAV","Ord. standard (VMI)"
"M","AEBQ","報價"
"V","ZDOT","Standardorder"
"R","ZZSC","SL Service Contract"
"2","ZQT","ใบเสนอราคา"
"C","ZAG","Nabídka"
"P","LN","Déb.post.emb.retorn."
"5","ZEXP","Nalog za dobavo"
"F","SM","Proposition produit"
"d","L2DM","Troš.: Zaht. zaduž."
"M","AG","報價"
"V","ZDRD","Standardorder"
"R","ZZZ","Test STO"
"I","TRE","Reso"
"5","ZF4Y","Internet Sales CRM"
"M","AP","專案報價"
"F","SO","Cde client urgente"
"C","ZBD","Termín.zakáz."
"P","LP","Programa de remessas"
"2","ZRE","สินค้าส่งคืน"
"d","L2DP","Troš.: Zaht.za plać."
"I","TSA","Vendita telefonica"
"V","ZDRJ","Begäran debetnota"
"S","01","Neces.prim.clientes"
"M","AR","維修報價"
"5","ZFOR","Foreign Trade OR"
"F","TA","Cde client standard"
"P","LV","Solic.fat.contrato"
"C","ZCP4","Požad.na dobropis"
"d","L2WT","Vredn.zaht.za zaduž."
"I","UPRR","Resi pezzi usati"
"V","ZEXP","Utleveransorder"
"M","AS","服務報價"
"S","AA","Orden de promoción"
"2","ZRES","สินค้าส่งคืน"
"5","ZG2","SPCrd Memo Request"
"F","TAF","Cde client std (PlF)"
"C","ZCPO","Termín.zakázka (VMI)"
"P","LZ","Prog.rem.com sol.rem"
"d","LA","Preuzim. povrat.amb."
"M","AU","銷售資訊"
"I","UUPR","Resi di pezzi nuovi"
"V","ZF4Y","Standardorder"
"S","AE","Solic.de orden serv."
"5","ZG20","Credit Memo CRM"
"F","TAM","Ordre de livraison"
"C","ZCPR","CRM Reklamace"
"P","LZM","Prog.rem.c/ord.entrg"
"2","ZRR","ใบสั่งมาตรฐาน (VMI)"
"d","LAB","Ret. pack. pickup BR"
"M","AV","契約的報價"
"F","TAV","CdeCl.Standard (VMI)"
"I","WA","Ord.cons.p.contr.val"
"S","AEBO","Pedido estándar"
"V","ZFOR","Standardorder"
"5","ZGT1","GTS Standard Order"
"P","LZS","SRem.p/proc.NC c/fat"
"C","ZCRM","CRM Vrác.dodávka"
"2","ZRRD","ใบสั่งมาตรฐาน"
"d","LK","SporazORaspor-EkstAg"
"F","TFST","STO-BR"
"S","AEBQ","Oferta"
"M","B1","回扣貸項通知單的請求"
"5","ZGTM","CRM Complaints"
"P","MAKO","Correção ord.entrega"
"V","ZG2","Begäran kreditnota"
"I","WK1","Contr. a valore gen."
"C","ZDOT","Termín.zakáz."
"2","ZRRO","ใบสั่งมาตรฐาน"
"d","LN","Izdav. povrat.ambal."
"F","TRE","Retours"
"M","B1E","預期回扣貸項通知單"
"C","ZDRD","Termín.zakáz."
"S","AF","IECPP: Consulta"
"5","ZGTS","GTS Standard Order"
"P","MV","Contrato de locação"
"2","ZSAA","ใบสั่งมาตรฐาน"
"V","ZG20","Begäran kreditnota"
"I","WK2","Contr.a val.rif.mat."
"d","LP","Plan isporuke"
"F","TSA","TéléSales"
"M","B2","回扣更正請求"
"C","ZDRJ","Požad.na vrubopis"
"S","AG","Oferta"
"P","NL","Remessa reabastec."
"5","ZI01","SP:Inquiry"
"V","ZGT1","Standardorder"
"I","WMPP","Approvv. prod. WM"
"d","LV","Zaht.za zad.za ugov."
"F","TSC","CRM Vtes/Réclamat."
"M","B2E","回扣部份更正率"
"C","ZEXP","Exped.zakázka"
"S","AGIS","Oferta ( / Orden)"
"2","ZSBC","ใบสั่งมาตรฐาน"
"P","ODOE","Ordem standard"
"5","ZINS","ISA Inquiry"
"V","ZGTM","CRM Reklamation"
"I","WV","Servizio e manutenz."
"d","LZ","Spor.o rasp. s pušt."
"F","UPRR","Retours pce rech.us."
"M","B3","部份回扣結算請求"
"S","AP","Oferta proyecto"
"C","ZFOR","Termín.zakáz."
"V","ZGTS","Standardorder"
"P","ODOT","Ordem standard"
"5","ZIS","Internet Sales CRM"
"2","ZSDI","ใบสั่งมาตรฐาน"
"I","YBO1","Ordine standard"
"d","LZM","SporORaspBezNalogIsp"
"F","UUPR","Retours pces neuves"
"S","AR","Oferta reparación"
"M","B3E","預期部份回扣結算請求"
"C","ZG20","Požad.na dobropis"
"5","ZKE","Cons. Issue Pharma"
"V","ZI01","Förfrågan"
"P","ODOU","Ordem standard"
"I","YOR","Ordine standard"
"d","LZS","SR:Samofakt.sa fakt."
"S","AS","Oferta p.servicio"
"M","B4","人工應計回扣請求"
"F","VDOR","Venda à ordem BR"
"V","ZINS","Förfrågan"
"2","ZSDQ","ใบเสนอราคา"
"C","ZGT1","Termín.zakáz."
"I","YPO","Ordine standard"
"5","ZL01","LGL: Matter Contract"
"P","ORB","Ordem padrão BR"
"d","MAKO","Isprav.nal.za ispor."
"M","BIND","間接銷售回扣"
"F","VEF","Fact. livr. fut. BR"
"V","ZIS","Standardorder"
"S","AU","Información ventas"
"C","ZGTM","CRM Reklamace"
"5","ZL02","LGL: Matter ProForma"
"I","YQ01","Ord.con cons.imm."
"P","OTTL","Ordem standard"
"2","ZSEA","สินค้าส่งคืน"
"M","BK1","協議貸項通知單請求"
"d","MV","Ugovor o najmu"
"F","VEFR","Expéd. livr. fut. BR"
"V","ZKE","Uttag konsilager"
"5","ZL2","SP Debit Memo Req."
"S","AV","Oferta para contrato"
"C","ZGTS","Termín.zakáz."
"P","PHTA","Ordem standard"
"I","YRE","Reso"
"d","NL","Ispor. dopunjavanja"
"M","BK3","協議貸項通知單請求"
"V","ZL01","Standardorder"
"2","ZSJ1","ใบสอบถามราคา"
"C","ZINS","Poptávka"
"I","YSQ7","Offerta"
"P","PLPA","SolicLisAcompanh."
"S","B1","Solicitud de abono"
"5","ZL20","Debit Memo CRM"
"F","WA","Appel contrat valeur"
"d","ODOE","Standardni nalog"
"M","BM1","協議借項通知單的請求"
"V","ZL02","Begäran debetnota"
"I","YSQ9","Offerta"
"5","ZLAQ","Sales quote"
"C","ZL01","Termín.zakáz."
"P","PLPR","ConfirmLisAcompanh."
"F","WECC","Réclamation CRM"
"2","ZSJ2","ใบเสนอราคาโครงการ"
"S","B1E","Sol.ab.p.rappel amp."
"d","ODOT","Standardni nalog"
"M","BM3","協議借項通知單的請求"
"V","ZL20","Begäran debetnota"
"I","YTA","Ordine standard"
"5","ZLES","LES Standard Order"
"C","ZL02","Požad.na vrubopis"
"d","ODOU","Standardni nalog"
"S","B2","Sol.correc.rappel"
"P","PLPS","Estorno LisAcompanh."
"M","BV","現金銷售"
"2","ZSP","ใบสั่งเร่งด่วน"
"F","WECO","Ventes internet CRM"
"V","ZLAQ","Expressorder"
"5","ZMLA","ML Order"
"I","Z300","Ord.con cons.imm."
"C","ZL20","Požad.na vrubopis"
"d","ORB","Standard order BR"
"P","PS0","PS: cotação"
"I","ZBD","Ordine standard"
"M","CB1E","預期回扣貸項通知單"
"5","ZNL1","ZNL1-Standard Order"
"P","PS1","PS: Ordem"
"C","ZLAQ","Okamžitá zakázka"
"F","WECR","Retours CRM"
"S","B2E","SolCorrecRappelPrev"
"d","OTTL","Standardni nalog"
"2","ZTM","ใบสั่งมาตรฐาน"
"M","CB2","回扣更正請求"
"I","ZCP4","Richiesta nota accr."
"5","ZOR","ZOR Order"
"V","ZLES","Standardorder"
"P","PS2","PS: solic. fatmto."
"C","ZMLA","Termín.zakáz."
"F","WK1","Contrat val. général"
"S","B3","Sol.liq.parc.rappel"
"d","PHTA","Pharma Samples"
"M","CB3E","預期部份回扣結算請求"
"I","ZCPO","Ord. standard (VMI)"
"V","ZMLA","Standardorder"
"F","WK2","Contrat val. article"
"C","ZNL1","Termín.zakáz."
"2","ZUII","ใบสั่งมาตรฐาน"
"d","PLPA","Zaht. liste prevoza"
"5","ZORD","Terminski nalog"
"S","B3E","SolLiqParcRappelAmpl"
"I","ZDOT","Ordine standard"
"M","CB4","人工應計回扣請求"
"V","ZNL1","Standardorder"
"F","WMPP","StockageProductionWM"
"P","PV","Proposta de itens"
"C","ZOR","Termín.zakáz."
"d","PLPR","Vrać. liste prevoza"
"5","ZOT3","Order Templ.Bill.R/3"
"S","B4","Sol.Rappel Prov.Man."
"I","ZDRD","Ordine standard"
"2","ZZOR","ใบสั่งมาตรฐาน"
"M","CB5E","預期回扣貸項通知單"
"F","WV","Service et entretien"
"C","ZORD","Termín.zakáz."
"d","PLPS","Otkaz. liste prevoza"
"V","ZOR","Standardorder"
"P","RA","Ordem de reparação"
"5","ZOTC","Order Templ.Bill.CRM"
"S","BIND","Rappel ventas indir."
"I","ZDRJ","Richiesta addebito"
"2","ZZQT","ใบเสนอราคา"
"C","ZOWP","Termín.zakáz."
"M","CB7E","預期部份回扣結算請求"
"F","XLB","Cmde client standard"
"d","PS0","PS: quotation"
"P","RA2","PDA esq.cons.oficina"
"V","ZORD","Standardorder"
"S","BK1","Sol.abono acuerdo"
"I","ZEXP","Ordine consegna"
"5","ZOWP","SPECIAL WP ORDER"
"C","ZPBO","Požad.na vrubopis"
"2","ZZSC","สัญญาตามปริมาณ"
"M","CBBO","標準訂單"
"d","PS1","PS: Order"
"F","XLO","Cmde client standard"
"P","RAS","Serviço de reparação"
"V","ZOWP","Standardorder"
"S","BK3","Sol.abono acuerdo"
"I","ZFOR","Ordine standard"
"5","ZPBO","Credit Memo  Points"
"C","ZPHC","CRM Reklamace"
"3","01","고객독립소요량"
"F","XLR","Retours"
"M","CBDC","標準訂單"
"d","PS2","PS: Billing Request"
"P","RCM","Rem.p/cta.e ord.merc"
"V","ZPBO","Begäran debetnota"
"S","BM1","Sol.nota cgo.acuerdo"
"I","ZG20","Richiesta nota accr."
"5","ZPCF","Pharma -Cons Fillup"
"C","ZPSO","Termín.zakáz."
"F","YBO1","Cde client standard"
"M","CBDD","標準訂單"
"3","AA","판촉오더"
"C","ZPSQ","Nabídka"
"P","RCS","Rem.p/ cta. simpl.f."
"5","ZPHC","CRM Pharma Compl."
"S","BM3","Sol.nota cgo.acuerdo"
"I","ZGT1","Ordine standard"
"d","PV","Predlog stavke"
"V","ZPHC","CRM Reklamation"
"3","AE","서비스오더견적"
"M","CBEM","標準訂單"
"5","ZPSI","IECPP: Inquiry"
"C","ZQ01","Okamžitá zakázka"
"P","RE","Devolução"
"F","YI01","SP: SD-Dde E/S"
"I","ZGTS","Ordine standard"
"d","RA","Zahtev za popravku"
"M","CBIC","標準訂單"
"C","ZQBV","ProdZaHot"
"V","ZPSO","Standardorder"
"P","RE2","Procmto.devs.ampl."
"3","AEBO","표준 오더"
"F","YL2","SP Dde note de débit"
"I","ZINS","Richiesta di offerta"
"5","ZPSO","Terminski nalog"
"d","RA2","ARM - popr.u radion."
"M","CBID","標準訂單"
"C","ZQT","Nabídka"
"3","AEBQ","오퍼"
"V","ZPSQ","Offert"
"5","ZPSQ","Ponudba"
"P","REB","Devol. BR NF clnt."
"d","RAS","Popravke / usluge"
"M","CBIN","標準訂單"
"V","ZQ01","Expressorder"
"F","YOR","Cde client standard"
"C","ZQT1","Nabídka"
"3","AF","IECPP: 문의"
"5","ZQ01","SP: Quotation"
"P","REPA","CRM Reparação"
"I","ZL01","Ordine standard"
"d","RCM","Rem.p/cta.e ord.merc"
"M","CBOC","標準訂單"
"V","ZQBV","Kontantförsäljning"
"5","ZQBV","QM as Service"
"3","AG","견적"
"d","RCS","Rem.p/ cta. simpl.f."
"M","CBOD","標準訂單"
"P","RK","Requis.correção fat."
"I","ZL02","Richiesta addebito"
"5","ZQT","Ponudba"
"C","ZRE","Vrácená dodávka"
"F","YPO","Cde client standard"
"V","ZQT","Offert"
"d","RE","Vraćanja"
"3","AGIS","견적( / 오더)"
"M","CBOR","標準訂單"
"I","ZL20","Richiesta addebito"
"5","ZQT1","SP: Quotation"
"P","RM","Devol.ordem entrega"
"V","ZQT1","Offert"
"F","YQ01","Cde client urgente"
"3","AP","프로젝트견적"
"C","ZRES","Vrácená dodávka"
"M","CBRL","標準訂單"
"d","RE2","Napredna vraćanja"
"5","ZRE","Vračilo"
"I","ZLAQ","Ord.con cons.imm."
"V","ZRE","Retur"
"P","ROB","Devol. BR NF própria"
"F","YRE","Retours"
"3","AR","수리견적"
"M","CBRO","標準訂單"
"C","ZRR","Termín.zakázka (VMI)"
"V","ZRES","Retur"
"5","ZRES","Vračilo"
"I","ZNL1","Ordine standard"
"P","RTTC","SPE Devol.a cliente"
"F","YS10","SP: Order MLC cPro"
"d","REB","Returns BR NF cust."
