"3000","A","","20190620","MM","31200.00","0.00","0.00","1000","1560.000","","","","","000000","","","0001","","T-M15C22","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","20000.00","0.00","0.00","3800","100.000","","","","","000000","","","0001","","THT-00-35","ST","00000000","","USD","3800","00","0","",""
"","C","R","20190620","MM","0.00","0.00","0.00","3000","1.000","","","0000000391","","000000","","","RFID","","MAT2","ST","00000000","","USD","3000","00","0","",""
"3100","A","","20190620","MM","19686.00","0.00","0.00","1000","200.000","","","","","000000","","","0001","","SRM-1002","ST","00000000","","EUR","1000","00","0","",""
"7900","A","","20190620","MM","6076.00","0.00","0.00","1200","100.000","","","","","000000","","","PL04","","T-B717","ST","00000000","","EUR","1200","00","0","",""
"3100","A","","20190620","MM","31353.00","0.00","0.00","3200","31500.000","","","","","000000","","","0001","","MSA-3013","ST","00000000","","USD","3200","00","0","",""
"3000","A","","20190620","MM","510.00","0.00","0.00","2300","1000.000","","","","","000000","","","0001","","T-T308","ST","00000000","","EUR","2300","00","0","",""
"3100","A","","20190620","MM","826.35","0.00","0.00","1500","105.000","","","","","000000","","","AFS","","PROD233","EA","00000000","","EUR","1500","00","0","",""
"3100","A","","20190620","MM","511310.00","0.00","0.00","1200","1000.000","","","","","000000","","","0001","","T-ATN18","ST","00000000","","EUR","1200","00","0","",""
"3100","A","","20190620","MM","13.00","0.00","0.00","1200","100.000","","","","","000000","","","PL05","","T-T915","ST","00000000","","EUR","1200","00","0","",""
"3100","A","","20190620","MM","20000.00","0.00","0.00","3800","100.000","","","","","000000","","","0001","","THT-00-36","ST","00000000","","USD","3800","00","0","",""
"3000","A","","20190620","MM","31200.00","0.00","0.00","1000","1560.000","","","","","000000","","","0001","","T-M15C23","ST","00000000","","EUR","1000","00","0","",""
"7920","A","","20190620","MM","5000.00","0.00","0.00","3000","500.000","","","0000000391","","000000","","","RFID","","MAT2","ST","00000000","","USD","3000","00","0","",""
"3100","A","","20190620","MM","65226.00","0.00","0.00","3200","63000.000","","","","","000000","","","0001","","MSA-3014","ST","00000000","","USD","3200","00","0","",""
"7900","A","Q","20190620","MM","29143.60","0.00","0.00","1300","10.000","T-29001","","","","000000","","M","0002","","I-22600","ST","00004084","Q","EUR","1300","00","0","",""
"3000","A","","20190620","MM","510.00","0.00","0.00","2300","1000.000","","","","","000000","","","0001","","T-T309","ST","00000000","","EUR","2300","00","0","",""
"7920","A","","20190620","MM","33267.50","0.00","0.00","2300","50.000","","","","","000000","","","0002","","T-F1000","ST","00000000","","EUR","2300","00","0","",""
"3100","A","","20190620","MM","511310.00","0.00","0.00","1200","1000.000","","","","","000000","","","0001","","T-ATN19","ST","00000000","","EUR","1200","00","0","",""
"3100","A","","20190620","MM","13.00","0.00","0.00","1200","100.000","","","","","000000","","","PL05","","T-T916","ST","00000000","","EUR","1200","00","0","",""
"7900","A","","20190620","MM","196370.00","0.00","0.00","1000","1000.000","","","","","000000","","","0001","","T-APO-100","ST","00000000","","EUR","1000","00","0","",""
"3000","A","","20190620","MM","31200.00","0.00","0.00","1000","1560.000","","","","","000000","","","0001","","T-M15C24","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","20000.00","0.00","0.00","3800","100.000","","","","","000000","","","0001","","THT-00-37","ST","00000000","","USD","3800","00","0","",""
"3100","A","","20190620","MM","377.00","0.00","0.00","3200","5000.000","","","","","000000","","","0001","","MSA-3111","ST","00000000","","USD","3200","00","0","",""
"7920","A","","20190620","MM","1000.00","0.00","0.00","3000","100.000","","","0000000393","","000000","","","RFID","","MAT2","ST","00000000","","USD","3000","00","0","",""
"7920","K","","20190620","MM","19669.65","0.00","0.00","2000","55.000","","","","","000000","0000001900","","","","AZ2-600","ST","00000000","W","GBP","2000","00","0","",""
"3000","A","","20190620","MM","510.00","0.00","0.00","2300","1000.000","","","","","000000","","","0001","","T-T310","ST","00000000","","EUR","2300","00","0","",""
"7920","A","","20190620","MM","33267.50","0.00","0.00","2300","50.000","","","","","000000","","","0002","","T-F1001","ST","00000000","","EUR","2300","00","0","",""
"3100","A","","20190620","MM","511310.00","0.00","0.00","1200","1000.000","","","","","000000","","","0001","","T-ATN20","ST","00000000","","EUR","1200","00","0","",""
"3100","A","","20190620","MM","13.00","0.00","0.00","1200","100.000","","","","","000000","","","PL05","","T-T917","ST","00000000","","EUR","1200","00","0","",""
"7900","A","","20190620","MM","111650.00","0.00","0.00","1000","1000.000","","","","","000000","","","0001","","T-APO-200","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","20000.00","0.00","0.00","3800","100.000","","","","","000000","","","0001","","THT-00-38","ST","00000000","","USD","3800","00","0","",""
"3000","A","","20190620","MM","31200.00","0.00","0.00","1000","1560.000","","","","","000000","","","0001","","T-M15C25","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","390.00","0.00","0.00","3200","5000.000","","","","","000000","","","0001","","MSA-3112","ST","00000000","","USD","3200","00","0","",""
"","C","R","20190620","MM","0.00","0.00","0.00","3000","1.000","","","0000000393","","000000","","","RFID","","MAT2","ST","00000000","","USD","3000","00","0","",""
"3050","N","","20190620","MM","5.26","0.00","0.00","2000","1.000","","","","","000000","0000001900","","","","PK-095","ST","00000000","V","GBP","2000","00","0","",""
"3000","A","","20190620","MM","510.00","0.00","0.00","2300","1000.000","","","","","000000","","","0001","","T-T311","ST","00000000","","EUR","2300","00","0","",""
"7920","A","","20190620","MM","33267.50","0.00","0.00","2300","50.000","","","","","000000","","","0002","","T-F1002","ST","00000000","","EUR","2300","00","0","",""
"3100","A","","20190620","MM","511310.00","0.00","0.00","1200","1000.000","","","","","000000","","","0001","","T-ATN21","ST","00000000","","EUR","1200","00","0","",""
"3100","A","","20190620","MM","13.00","0.00","0.00","1200","100.000","","","","","000000","","","PL05","","T-T918","ST","00000000","","EUR","1200","00","0","",""
"7900","A","","20190620","MM","36160.00","0.00","0.00","1000","1000.000","","","","","000000","","","0001","","T-APO-400","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","20000.00","0.00","0.00","3800","100.000","","","","","000000","","","0001","","THT-00-39","ST","00000000","","USD","3800","00","0","",""
"3000","A","","20190620","MM","31200.00","0.00","0.00","1000","1560.000","","","","","000000","","","0001","","T-M15C26","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","100.00","0.00","0.00","3200","3000.000","","","","","000000","","","0001","","MSA-3113","ST","00000000","","USD","3200","00","0","",""
"3050","N","","20190620","MM","15.78","0.00","0.00","2000","3.000","","","","","000000","0000002001","","","","PK-095","ST","00000000","V","GBP","2000","00","0","",""
"3100","A","","20190620","MM","0.00","0.00","0.00","3000","1000.000","","","0000000358","","000000","","","RFID","","PH_MAT1","ST","00000000","","USD","3000","00","0","",""
"7920","A","","20190620","MM","33267.50","0.00","0.00","2300","50.000","","","","","000000","","","0002","","T-F1003","ST","00000000","","EUR","2300","00","0","",""
"3000","A","","20190620","MM","510.00","0.00","0.00","2300","1000.000","","","","","000000","","","0001","","T-T312","ST","00000000","","EUR","2300","00","0","",""
"3100","A","","20190620","MM","511310.00","0.00","0.00","1200","1000.000","","","","","000000","","","0001","","T-ATN22","ST","00000000","","EUR","1200","00","0","",""
"3100","A","","20190620","MM","13.00","0.00","0.00","1200","100.000","","","","","000000","","","PL05","","T-T919","ST","00000000","","EUR","1200","00","0","",""
"7900","A","","20190620","MM","10250.00","0.00","0.00","1000","1000.000","","","","","000000","","","0001","","T-APO-500","ST","00000000","","EUR","1000","00","0","",""
"3000","A","","20190620","MM","31200.00","0.00","0.00","1000","1560.000","","","","","000000","","","0001","","T-M15C27","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","20000.00","0.00","0.00","3800","100.000","","","","","000000","","","0001","","THT-00-40","ST","00000000","","USD","3800","00","0","",""
"3100","A","","20190620","MM","104.00","0.00","0.00","3200","6000.000","","","","","000000","","","0001","","MSA-3114","ST","00000000","","USD","3200","00","0","",""
"7920","A","","20190620","MM","33267.50","0.00","0.00","2300","50.000","","","","","000000","","","0002","","T-F1004","ST","00000000","","EUR","2300","00","0","",""
"3050","N","","20190620","MM","2.26","0.00","0.00","2000","2.000","","","","","000000","0000001900","","","","PK-100","ST","00000000","V","GBP","2000","00","0","",""
"3100","A","","20190620","MM","511310.00","0.00","0.00","1200","1000.000","","","","","000000","","","0001","","T-ATN23","ST","00000000","","EUR","1200","00","0","",""
"3000","A","","20190620","MM","510.00","0.00","0.00","2300","1000.000","","","","","000000","","","0001","","T-T313","ST","00000000","","EUR","2300","00","0","",""
"3100","A","","20190620","MM","0.00","0.00","0.00","3000","5.000","","","0000000379","","000000","","","RFID","","PH_MAT1","ST","00000000","","USD","3000","00","0","",""
"3100","A","","20190620","MM","2250.00","0.00","0.00","1000","100.000","","","","","000000","","","0001","","T-AS101","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","13.00","0.00","0.00","1200","100.000","","","","","000000","","","PL05","","T-T920","ST","00000000","","EUR","1200","00","0","",""
"3000","A","","20190620","MM","31200.00","0.00","0.00","1000","1560.000","","","","","000000","","","0001","","T-M15C28","ST","00000000","","EUR","1000","00","0","",""
"3050","A","","20190620","MM","612.00","0.00","0.00","3200","300.000","","","","","000000","","","0001","","PK-100","ST","00000000","","USD","3200","00","0","",""
"7920","A","","20190620","MM","33267.50","0.00","0.00","2300","50.000","","","","","000000","","","0002","","T-F1005","ST","00000000","","EUR","2300","00","0","",""
"3100","A","","20190620","MM","511310.00","0.00","0.00","1200","1000.000","","","","","000000","","","0001","","T-ATN24","ST","00000000","","EUR","1200","00","0","",""
"3050","N","","20190620","MM","3.39","0.00","0.00","2000","3.000","","","","","000000","0000002001","","","","PK-100","ST","00000000","V","GBP","2000","00","0","",""
"3000","A","","20190620","MM","510.00","0.00","0.00","2300","1000.000","","","","","000000","","","0001","","T-T314","ST","00000000","","EUR","2300","00","0","",""
"3100","A","","20190620","MM","0.00","0.00","0.00","3000","1000.000","","","0000000359","","000000","","","RFID","","PH_MAT2","ST","00000000","","USD","3000","00","0","",""
"3100","A","","20190620","MM","2250.00","0.00","0.00","1000","100.000","","","","","000000","","","0001","","T-AS102","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","13.00","0.00","0.00","1200","100.000","","","","","000000","","","PL05","","T-T921","ST","00000000","","EUR","1200","00","0","",""
"3000","A","","20190620","MM","31200.00","0.00","0.00","1000","1560.000","","","","","000000","","","0001","","T-M15C29","ST","00000000","","EUR","1000","00","0","",""
"3050","A","","20190620","MM","1206.00","0.00","0.00","3200","300.000","","","","","000000","","","0001","","PK-102","ST","00000000","","USD","3200","00","0","",""
"7920","A","","20190620","MM","33267.50","0.00","0.00","2300","50.000","","","","","000000","","","0002","","T-F1006","ST","00000000","","EUR","2300","00","0","",""
"3100","A","","20190620","MM","511310.00","0.00","0.00","1200","1000.000","","","","","000000","","","0001","","T-ATN25","ST","00000000","","EUR","1200","00","0","",""
"3000","A","","20190620","MM","510.00","0.00","0.00","2300","1000.000","","","","","000000","","","0001","","T-T315","ST","00000000","","EUR","2300","00","0","",""
"3100","A","","20190620","MM","2250.00","0.00","0.00","1000","100.000","","","","","000000","","","0001","","T-AS103","ST","00000000","","EUR","1000","00","0","",""
"7900","Q","","20190620","MM","43445.40","0.00","0.00","3000","190.000","","","","","000000","","","","0000003000","101-100","ST","00000000","O","USD","3000","00","0","",""
"3100","A","","20190620","MM","300.00","0.00","0.00","3000","100.000","","","0000000374","","000000","","","RFID","","RFID_OER_01","EA","00000000","","USD","3000","00","0","",""
"3100","A","","20190620","MM","13.00","0.00","0.00","1200","100.000","","","","","000000","","","PL05","","T-T922","ST","00000000","","EUR","1200","00","0","",""
"7920","A","","20190620","MM","391918.75","0.00","0.00","3200","125.000","","","","","000000","","","0001","","R-1000","ST","00000000","","USD","3200","00","0","",""
"3000","A","","20190620","MM","31200.00","0.00","0.00","1000","1560.000","","","","","000000","","","0001","","T-M15C30","ST","00000000","","EUR","1000","00","0","",""
"7920","A","","20190620","MM","33267.50","0.00","0.00","2300","50.000","","","","","000000","","","0002","","T-F1007","ST","00000000","","EUR","2300","00","0","",""
"3100","A","","20190620","MM","511310.00","0.00","0.00","1200","1000.000","","","","","000000","","","0001","","T-ATN26","ST","00000000","","EUR","1200","00","0","",""
"3000","A","","20190620","MM","510.00","0.00","0.00","2300","1000.000","","","","","000000","","","0001","","T-T316","ST","00000000","","EUR","2300","00","0","",""
"3100","A","","20190620","MM","2250.00","0.00","0.00","1000","100.000","","","","","000000","","","0001","","T-AS104","ST","00000000","","EUR","1000","00","0","",""
"7900","Q","","20190620","MM","30.00","0.00","0.00","3000","3.000","","","","","000000","","","","0000005595","101-110","ST","00000000","O","USD","3000","00","0","",""
"3100","A","","20190620","MM","13.00","0.00","0.00","1200","100.000","","","","","000000","","","PL05","","T-T923","ST","00000000","","EUR","1200","00","0","",""
