"","A","","","0000010160","","","00000000","00000000","TA","","100","00000000","3000","20040611","","USD","0000300717","","","","","","","","45500.00","00000000","00000000","USD","C","20040618","3000","303","3000","02","12","USD","00","","1","K4"
"","A","","","0000012440","","","00000000","00000000","TA","","100","00000000","2500","20070726","","EUR","0000002503","","","","","","","","149600.00","00000000","00000000","EUR","C","20070802","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000011848","","","00000000","00000000","TA","","100","00000000","1000","20060605","","EUR","0000001300","","","","","","","","19.66","00001716","00000000","EUR","C","20060616","1010","111","1000","02","12","EUR","00","","1","K4"
"","A","","","0000012856","","","00000000","00000000","TA","","100","00000000","1000","20080605","","EUR","0000001002","","","","","","","","31.46","00001205","00000000","EUR","C","20080616","1030","130","1000","03","12","EUR","00","","1","K4"
"","A","","","0000013952","","","00000000","00000000","TA","","100","00000000","2400","20110404","","EUR","0000002402","","","","","","","","57950.00","00000000","00000000","EUR","C","20110411","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000014850","","","00000000","00000000","TA","","100","00000000","3000","20121102","","USD","0000003000","","","","","","","","25.00","00000000","00000000","USD","C","20121109","3010","311","3000","02","10","USD","00","","1","K4"
"","A","","","0000012478","","","00000000","00000000","TA","","100","00000000","1000","20070823","","EUR","0000001320","","","","","","","","12148.40","00001714","00000000","EUR","C","20070903","1010","110","1000","02","10","EUR","00","","1","K4"
"","A","","","0060000050","","","00000000","00000000","LA","","100","00000000","3000","20020628","","USD","0000003000","","","","","","","","0.00","00000000","00000000","USD","C","20020628","3010","311","3000","02","10","USD","00","","1","K4"
"","A","","","0000013122","","","00000000","00000000","TA","","100","00000000","1000","20090119","","EUR","0000001321","","","","","","","","23263.80","00001706","00000000","EUR","C","20090128","1030","130","1000","02","10","EUR","00","","1","K4"
"","A","","","0000010165","","","00000000","00000000","TA","","100","00000000","1000","20040614","","EUR","0000001901","","","","","","","","761533.50","00001264","00001264","EUR","C","20040621","1000","103","1000","02","12","USD","00","","1","K4"
"","A","","","0000011850","","","00000000","00000000","TA","","100","00000000","1000","20060605","","EUR","0000001001","","","","","","","","26.38","00001711","00000000","EUR","C","20060616","1000","101","1000","02","12","EUR","00","","1","K4"
"","A","","","0000012888","","","00000000","00000000","TA","","100","00000000","1000","20080705","","EUR","0000001002","","","","","","","","31.46","00001205","00000000","EUR","C","20080716","1030","130","1000","03","12","EUR","00","","1","K4"
"","A","","","0000014851","","","00000000","00000000","TA","","100","00000000","3000","20121102","","USD","0000003000","","","","","","","","25.00","00000000","00000000","USD","C","20121113","3010","311","3000","02","10","USD","00","","1","K4"
"","A","","","0000013977","","","00000000","00000000","TA","","100","00000000","2400","20110511","","EUR","0000002401","","","","","","","","62400.00","00000000","00000000","EUR","C","20110518","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000014682","","","00000000","00000000","TA","","100","00000000","3000","20120720","","USD","0000003271","","","","","","","","611275.00","00080900","00080901","USD","C","20120720","3040","341","3020","01","30","USD","00","B","1","K4"
"","A","","","0000012479","","","00000000","00000000","TA","","100","00000000","1000","20070823","","EUR","0000001320","","","","","","","","43204.20","00001714","00000000","EUR","C","20070903","1010","110","1000","02","10","EUR","00","","1","K4"
"","A","","","0060000051","","","00000000","00000000","LA","","100","00000000","3000","20020628","","USD","0000003000","","","","","","","","0.00","00000000","00000000","USD","C","20020628","3010","311","3000","02","10","USD","00","","1","K4"
"","A","","","0000013123","","","00000000","00000000","TA","","100","00000000","1000","20090119","","EUR","0000001321","","","","","","","","30738.60","00001706","00000000","EUR","C","20090128","1030","130","1000","02","10","EUR","00","","1","K4"
"","A","","","0000012441","","","00000000","00000000","TA","","100","00000000","2500","20070726","","EUR","0000002503","","","","","","","","79350.00","00000000","00000000","EUR","C","20070802","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000010227","","","00000000","00000000","TA","","100","00000000","3000","20040708","","USD","0000300704","","","","","","","","4335.00","00000000","00000000","USD","C","20040715","3040","342","3020","02","30","USD","00","","1","K4"
"","A","","","0000011852","","","00000000","00000000","TA","","100","00000000","1000","20060605","","EUR","0000001174","","","","","","","","1100.00","00001707","00000000","EUR","C","20060616","1030","131","1000","02","12","EUR","00","","1","K4"
"","A","","","0000012907","","","00000000","00000000","TA","","100","00000000","2500","20080717","","EUR","0000002502","","","","","","","","39000.00","00000000","00000000","EUR","C","20080724","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000014852","","","00000000","00000000","TA","","100","00000000","3000","20121102","","USD","0000003000","","","","","","","","25.00","00000000","00000000","USD","C","20121113","3010","311","3000","02","10","USD","00","","1","K4"
"","A","","","0000013978","","","00000000","00000000","TA","","100","00000000","2400","20110511","","EUR","0000002401","","","","","","","","93000.00","00000000","00000000","EUR","C","20110518","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000012480","","","00000000","00000000","TA","","100","00000000","1000","20070823","","EUR","0000001320","","","","","","","","34154.00","00001714","00000000","EUR","C","20070903","1010","110","1000","02","10","EUR","00","","1","K4"
"","A","","","0060000054","","","00000000","00000000","LA","","100","00000000","3000","20020628","","USD","0000003000","","","","","","","","0.00","00000000","00000000","USD","C","20020628","3010","311","3000","02","10","USD","00","","1","K4"
"","A","","","0000013153","","","00000000","00000000","TA","","100","00000000","1000","20090216","","EUR","0000001032","","","","","","","","36445.20","00001205","00000000","EUR","C","20090225","1030","130","1000","02","10","EUR","00","","1","K4"
"","A","","","0000010242","","","00000000","00000000","TA","","100","00000000","1000","20040713","","EUR","0000001901","","","","","","","","677848.50","00001264","00001264","EUR","C","20040720","1000","103","1000","02","12","USD","00","","1","K4"
"","A","","","0000011853","","","00000000","00000000","TA","","100","00000000","1000","20060605","","EUR","0000001174","","","","","","","","48400.00","00001707","00000000","EUR","C","20060616","1030","131","1000","02","12","EUR","00","","1","K4"
"","A","","","0000014683","","","00000000","00000000","ZGT1","","100","00000000","1000","20120725","","EUR","A300053","","","","","","","","9980.00","00000000","00000000","EUR","C","20120803","","","1000","01","10","EUR","00","","1","K4"
"","A","","","0000012908","","","00000000","00000000","TA","","100","00000000","2500","20080717","","EUR","0000002502","","","","","","","","119000.00","00000000","00000000","EUR","C","20080724","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000014853","","","00000000","00000000","TA","","100","00000000","3000","20121102","","USD","0000003000","","","","","","","","25.00","00000000","00000000","USD","C","20121109","3010","311","3000","02","10","USD","00","","1","K4"
"","A","","","0000013980","","","00000000","00000000","TA","","100","00000000","2400","20110511","","EUR","0000002402","","","","","","","","57200.00","00000000","00000000","EUR","C","20110518","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000012484","","","00000000","00000000","TA","","100","00000000","1000","20070905","","EUR","0000001033","","","","","","","","30.14","00001205","00000000","EUR","C","20070914","1030","130","1000","02","12","EUR","00","","1","K4"
"","A","","","0060000055","","","00000000","00000000","LA","","100","00000000","3000","20020709","","USD","0000003000","","","","","","","","0.00","00000000","00000000","USD","C","20020709","3010","311","3000","02","10","USD","00","","1","K4"
"","A","","","0000012469","","","00000000","00000000","TA","","100","00000000","2500","20070823","","EUR","0000002502","","","","","","","","36000.00","00000000","00000000","EUR","C","20070830","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000013154","","","00000000","00000000","TA","","100","00000000","1000","20090216","","EUR","0000001032","","","","","","","","29910.60","00001205","00000000","EUR","C","20090225","1030","130","1000","02","10","EUR","00","","1","K4"
"","A","","","0000010249","","","00000000","00000000","TA","","100","00000000","3000","20040713","","USD","0000300704","","","","","","","","4335.00","00000000","00000000","USD","C","20040720","3040","342","3020","02","30","USD","00","","1","K4"
"","A","","","0000011854","","","00000000","00000000","TA","","100","00000000","1000","20060605","","EUR","0000001175","","","","","","","","55000.00","00001716","00000000","EUR","C","20060616","1010","111","1000","02","12","EUR","00","","1","K4"
"","A","","","0000012927","","","00000000","00000000","TA","","100","00000000","1000","20080805","","EUR","0000001002","","","","","","","","31.46","00001205","00000000","EUR","C","20080814","1030","130","1000","03","12","EUR","00","","1","K4"
"","A","","","0000014854","","","00000000","00000000","TA","","100","00000000","3000","20121102","","USD","0000003000","","","","","","","","25.00","00000000","00000000","USD","C","20121113","3010","311","3000","02","10","USD","00","","1","K4"
"","A","","","0000012487","","","00000000","00000000","TA","","100","00000000","1000","20070905","","EUR","0000001460","","","","","","","","1120.50","00001703","00000000","EUR","C","20070914","1010","110","1000","02","10","EUR","00","","1","K4"
"","A","","","0000013981","","","00000000","00000000","TA","","100","00000000","2400","20110511","","EUR","0000002402","","","","","","","","90000.00","00000000","00000000","EUR","C","20110518","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0060000056","","","00000000","00000000","LA","","100","00000000","3000","20020709","","USD","0000003000","","","","","","","","0.00","00000000","00000000","USD","C","20020709","3010","311","3000","02","10","USD","00","","1","K4"
"","A","","","0000013155","","","00000000","00000000","TA","","100","00000000","1000","20090216","","EUR","0000001032","","","","","","","","37569.40","00001205","00000000","EUR","C","20090225","1030","130","1000","02","10","EUR","00","","1","K4"
"","A","","","0000010304","","","00000000","00000000","TA","","100","00000000","3000","20040730","","USD","PH_W010","","","","","","","97","10000.00","00000000","00000000","USD","C","20040810","3010","311","3000","02","10","USD","00","","1","K4"
"","A","","","0000014684","","","00000000","00000000","ZGT1","","100","00000000","1000","20120725","","EUR","A300053","","","","","","","","9980.00","00000000","00000000","EUR","C","20120803","","","1000","01","10","EUR","00","","1","K4"
